Emotional connection,Shared values & life goals,Aesthetics & taste,ex_total,cur_total,diff
0.12000000000000001,0.07333333333333333,0.12000000000000001,7.1069565217391295,7.462028985507247,0.3550724637681171
0.12000000000000001,0.07333333333333333,0.14333333333333334,7.108985507246377,7.47623188405797,0.3672463768115932
0.12000000000000001,0.07333333333333333,0.16666666666666669,7.111014492753623,7.490434782608695,0.37942028985507203
0.12000000000000001,0.07333333333333333,0.19,7.113043478260869,7.504637681159421,0.39159420289855174
0.12000000000000001,0.07333333333333333,0.21333333333333332,7.115072463768114,7.518840579710144,0.40376811594202966
0.12000000000000001,0.07333333333333333,0.2366666666666667,7.1171014492753635,7.533043478260869,0.4159420289855058
0.12000000000000001,0.07333333333333333,0.26,7.119130434782608,7.547246376811594,0.4281159420289855
0.12000000000000001,0.07333333333333333,0.2833333333333333,7.121159420289856,7.561449275362319,0.44028985507246343
0.12000000000000001,0.07333333333333333,0.30666666666666664,7.123188405797101,7.575652173913043,0.45246376811594224
0.12000000000000001,0.07333333333333333,0.33,7.125217391304346,7.589855072463768,0.46463768115942194
0.12000000000000001,0.07333333333333333,0.35333333333333333,7.127246376811595,7.604057971014495,0.47681159420289987
0.12000000000000001,0.07333333333333333,0.37666666666666665,7.1292753623188405,7.618260869565217,0.4889855072463769
0.12000000000000001,0.07333333333333333,0.4,7.131304347826086,7.632463768115942,0.5011594202898557
0.12000000000000001,0.09666666666666668,0.05,7.079565217391305,7.433623188405798,0.35405797101449377
0.12000000000000001,0.09666666666666668,0.07333333333333333,7.081594202898551,7.447826086956522,0.3662318840579708
0.12000000000000001,0.09666666666666668,0.09666666666666668,7.083623188405796,7.462028985507247,0.3784057971014505
0.12000000000000001,0.09666666666666668,0.12000000000000001,7.085652173913044,7.476231884057971,0.39057971014492754
0.12000000000000001,0.09666666666666668,0.14333333333333334,7.08768115942029,7.490434782608696,0.40275362318840546
0.12000000000000001,0.09666666666666668,0.16666666666666669,7.089710144927537,7.504637681159419,0.4149275362318825
0.12000000000000001,0.09666666666666668,0.19,7.091739130434782,7.518840579710144,0.4271014492753622
0.12000000000000001,0.09666666666666668,0.21333333333333332,7.09376811594203,7.53304347826087,0.4392753623188401
0.12000000000000001,0.09666666666666668,0.2366666666666667,7.095797101449275,7.547246376811594,0.45144927536231894
0.12000000000000001,0.09666666666666668,0.26,7.097826086956522,7.561449275362318,0.46362318840579597
0.12000000000000001,0.09666666666666668,0.2833333333333333,7.099855072463768,7.575652173913042,0.4757971014492739
0.12000000000000001,0.09666666666666668,0.30666666666666664,7.101884057971015,7.589855072463768,0.4879710144927536
0.12000000000000001,0.09666666666666668,0.33,7.103913043478261,7.604057971014493,0.5001449275362315
0.12000000000000001,0.09666666666666668,0.35333333333333333,7.105942028985506,7.618260869565217,0.5123188405797112
0.12000000000000001,0.09666666666666668,0.37666666666666665,7.107971014492754,7.632463768115942,0.5244927536231883
0.12000000000000001,0.09666666666666668,0.4,7.109999999999999,7.646666666666667,0.536666666666668
0.12000000000000001,0.12000000000000001,0.05,7.058260869565217,7.447826086956522,0.3895652173913051
0.12000000000000001,0.12000000000000001,0.07333333333333333,7.0602898550724635,7.4620289855072475,0.40173913043478393
0.12000000000000001,0.12000000000000001,0.09666666666666668,7.06231884057971,7.47623188405797,0.4139130434782601
0.12000000000000001,0.12000000000000001,0.12000000000000001,7.064347826086956,7.490434782608695,0.4260869565217389
0.12000000000000001,0.12000000000000001,0.14333333333333334,7.066376811594202,7.50463768115942,0.4382608695652186
0.12000000000000001,0.12000000000000001,0.16666666666666669,7.068405797101449,7.518840579710144,0.45043478260869474
0.12000000000000001,0.12000000000000001,0.19,7.070434782608696,7.533043478260868,0.46260869565217266
0.12000000000000001,0.12000000000000001,0.21333333333333332,7.0724637681159415,7.547246376811593,0.4747826086956515
0.12000000000000001,0.12000000000000001,0.2366666666666667,7.074492753623188,7.561449275362319,0.4869565217391312
0.12000000000000001,0.12000000000000001,0.26,7.076521739130435,7.575652173913043,0.4991304347826082
0.12000000000000001,0.12000000000000001,0.2833333333333333,7.07855072463768,7.5898550724637674,0.511304347826087
0.12000000000000001,0.12000000000000001,0.30666666666666664,7.080579710144928,7.604057971014494,0.5234782608695658
0.12000000000000001,0.12000000000000001,0.33,7.0826086956521745,7.618260869565217,0.5356521739130429
0.12000000000000001,0.12000000000000001,0.35333333333333333,7.084637681159419,7.632463768115942,0.5478260869565226
0.12000000000000001,0.12000000000000001,0.37666666666666665,7.086666666666667,7.6466666666666665,0.5599999999999996
0.12000000000000001,0.12000000000000001,0.4,7.088695652173914,7.660869565217392,0.5721739130434775
0.12000000000000001,0.14333333333333334,0.05,7.036956521739129,7.462028985507247,0.42507246376811736
0.12000000000000001,0.14333333333333334,0.07333333333333333,7.038985507246377,7.476231884057971,0.4372463768115944
0.12000000000000001,0.14333333333333334,0.09666666666666668,7.0410144927536225,7.490434782608695,0.4494202898550723
0.12000000000000001,0.14333333333333334,0.12000000000000001,7.043043478260869,7.50463768115942,0.46159420289855113
0.12000000000000001,0.14333333333333334,0.14333333333333334,7.045072463768115,7.518840579710144,0.47376811594202906
0.12000000000000001,0.14333333333333334,0.16666666666666669,7.047101449275363,7.53304347826087,0.485942028985507
0.12000000000000001,0.14333333333333334,0.19,7.049130434782608,7.547246376811595,0.4981159420289867
0.12000000000000001,0.14333333333333334,0.21333333333333332,7.0511594202898555,7.561449275362319,0.5102898550724637
0.12000000000000001,0.14333333333333334,0.2366666666666667,7.053188405797101,7.575652173913044,0.5224637681159425
0.12000000000000001,0.14333333333333334,0.26,7.055217391304347,7.5898550724637674,0.5346376811594205
0.12000000000000001,0.14333333333333334,0.2833333333333333,7.0572463768115945,7.604057971014493,0.5468115942028984
0.12000000000000001,0.14333333333333334,0.30666666666666664,7.05927536231884,7.6182608695652165,0.5589855072463763
0.12000000000000001,0.14333333333333334,0.33,7.061304347826086,7.632463768115942,0.571159420289856
0.12000000000000001,0.14333333333333334,0.35333333333333333,7.063333333333333,7.6466666666666665,0.5833333333333339
0.12000000000000001,0.14333333333333334,0.37666666666666665,7.06536231884058,7.660869565217391,0.595507246376811
0.12000000000000001,0.14333333333333334,0.4,7.067391304347826,7.675072463768116,0.6076811594202898
0.12000000000000001,0.16666666666666669,0.05,7.015652173913043,7.47623188405797,0.46057971014492693
0.12000000000000001,0.16666666666666669,0.07333333333333333,7.01768115942029,7.4904347826086966,0.47275362318840664
0.12000000000000001,0.16666666666666669,0.09666666666666668,7.0197101449275365,7.50463768115942,0.48492753623188367
0.12000000000000001,0.16666666666666669,0.12000000000000001,7.021739130434781,7.518840579710145,0.49710144927536337
0.12000000000000001,0.16666666666666669,0.14333333333333334,7.02376811594203,7.533043478260868,0.5092753623188386
0.12000000000000001,0.16666666666666669,0.16666666666666669,7.0257971014492755,7.547246376811593,0.5214492753623174
0.12000000000000001,0.16666666666666669,0.19,7.027826086956522,7.561449275362319,0.5336231884057971
0.12000000000000001,0.16666666666666669,0.21333333333333332,7.029855072463768,7.575652173913042,0.5457971014492742
0.12000000000000001,0.16666666666666669,0.2366666666666667,7.031884057971013,7.5898550724637674,0.5579710144927548
0.12000000000000001,0.16666666666666669,0.26,7.033913043478262,7.604057971014494,0.5701449275362318
0.12000000000000001,0.16666666666666669,0.2833333333333333,7.035942028985507,7.618260869565217,0.5823188405797106
0.12000000000000001,0.16666666666666669,0.30666666666666664,7.037971014492753,7.632463768115943,0.5944927536231894
0.12000000000000001,0.16666666666666669,0.33,7.039999999999999,7.6466666666666665,0.6066666666666674
0.12000000000000001,0.16666666666666669,0.35333333333333333,7.0420289855072475,7.660869565217391,0.6188405797101435
0.12000000000000001,0.16666666666666669,0.37666666666666665,7.044057971014492,7.675072463768116,0.6310144927536232
0.12000000000000001,0.16666666666666669,0.4,7.046086956521739,7.689275362318839,0.6431884057971002
0.12000000000000001,0.19,0.05,6.9943478260869565,7.490434782608696,0.4960869565217392
0.12000000000000001,0.19,0.07333333333333333,6.996376811594203,7.50463768115942,0.5082608695652171
0.12000000000000001,0.19,0.09666666666666668,6.998405797101449,7.518840579710145,0.5204347826086959
0.12000000000000001,0.19,0.12000000000000001,7.000434782608696,7.533043478260869,0.532608695652173
0.12000000000000001,0.19,0.14333333333333334,7.002463768115941,7.547246376811594,0.5447826086956526
0.12000000000000001,0.19,0.16666666666666669,7.004492753623189,7.561449275362319,0.5569565217391306
0.12000000000000001,0.19,0.19,7.006521739130434,7.575652173913044,0.5691304347826094
0.12000000000000001,0.19,0.21333333333333332,7.00855072463768,7.589855072463768,0.5813043478260882
0.12000000000000001,0.19,0.2366666666666667,7.010579710144929,7.604057971014495,0.5934782608695652
0.12000000000000001,0.19,0.26,7.012608695652174,7.6182608695652165,0.6056521739130423
0.12000000000000001,0.19,0.2833333333333333,7.014637681159421,7.632463768115942,0.6178260869565211
0.12000000000000001,0.19,0.30666666666666664,7.016666666666667,7.6466666666666665,0.6299999999999999
0.12000000000000001,0.19,0.33,7.018695652173914,7.660869565217391,0.6421739130434769
0.12000000000000001,0.19,0.35333333333333333,7.020724637681159,7.675072463768116,0.6543478260869566
0.12000000000000001,0.19,0.37666666666666665,7.022753623188406,7.68927536231884,0.6665217391304346
0.12000000000000001,0.19,0.4,7.024782608695652,7.7034782608695656,0.6786956521739134
0.12000000000000001,0.21333333333333332,0.05,6.973043478260869,7.50463768115942,0.5315942028985514
0.12000000000000001,0.21333333333333332,0.07333333333333333,6.975072463768117,7.5188405797101465,0.5437681159420293
0.12000000000000001,0.21333333333333332,0.09666666666666668,6.977101449275363,7.53304347826087,0.5559420289855073
0.12000000000000001,0.21333333333333332,0.12000000000000001,6.979130434782608,7.547246376811593,0.5681159420289852
0.12000000000000001,0.21333333333333332,0.14333333333333334,6.981159420289856,7.561449275362318,0.5802898550724622
0.12000000000000001,0.21333333333333332,0.16666666666666669,6.983188405797101,7.575652173913042,0.592463768115941
0.12000000000000001,0.21333333333333332,0.19,6.985217391304348,7.589855072463768,0.6046376811594207
0.12000000000000001,0.21333333333333332,0.21333333333333332,6.987246376811594,7.604057971014493,0.6168115942028987
0.12000000000000001,0.21333333333333332,0.2366666666666667,6.989275362318841,7.618260869565217,0.6289855072463766
0.12000000000000001,0.21333333333333332,0.26,6.991304347826087,7.632463768115943,0.6411594202898563
0.12000000000000001,0.21333333333333332,0.2833333333333333,6.993333333333332,7.646666666666667,0.6533333333333351
0.12000000000000001,0.21333333333333332,0.30666666666666664,6.99536231884058,7.660869565217392,0.6655072463768121
0.12000000000000001,0.21333333333333332,0.33,6.9973913043478255,7.675072463768116,0.6776811594202901
0.12000000000000001,0.21333333333333332,0.35333333333333333,6.999420289855072,7.68927536231884,0.689855072463768
0.12000000000000001,0.21333333333333332,0.37666666666666665,7.001449275362318,7.703478260869565,0.7020289855072468
0.12000000000000001,0.21333333333333332,0.4,7.003478260869565,7.717681159420289,0.7142028985507238
0.12000000000000001,0.2366666666666667,0.05,6.951739130434781,7.518840579710145,0.5671014492753637
0.12000000000000001,0.2366666666666667,0.07333333333333333,6.9537681159420295,7.533043478260869,0.5792753623188398
0.12000000000000001,0.2366666666666667,0.09666666666666668,6.955797101449275,7.547246376811594,0.5914492753623186
0.12000000000000001,0.2366666666666667,0.12000000000000001,6.957826086956522,7.561449275362319,0.6036231884057974
0.12000000000000001,0.2366666666666667,0.14333333333333334,6.9598550724637676,7.575652173913043,0.6157971014492754
0.12000000000000001,0.2366666666666667,0.16666666666666669,6.961884057971013,7.589855072463768,0.627971014492755
0.12000000000000001,0.2366666666666667,0.19,6.963913043478262,7.604057971014495,0.640144927536233
0.12000000000000001,0.2366666666666667,0.21333333333333332,6.9659420289855065,7.618260869565217,0.6523188405797109
0.12000000000000001,0.2366666666666667,0.2366666666666667,6.967971014492752,7.632463768115942,0.6644927536231897
0.12000000000000001,0.2366666666666667,0.26,6.97,7.6466666666666665,0.6766666666666667
0.12000000000000001,0.2366666666666667,0.2833333333333333,6.972028985507247,7.660869565217392,0.6888405797101447
0.12000000000000001,0.2366666666666667,0.30666666666666664,6.974057971014492,7.675072463768116,0.7010144927536235
0.12000000000000001,0.2366666666666667,0.33,6.976086956521739,7.68927536231884,0.7131884057971014
0.12000000000000001,0.2366666666666667,0.35333333333333333,6.978115942028985,7.703478260869566,0.7253623188405811
0.12000000000000001,0.2366666666666667,0.37666666666666665,6.980144927536232,7.717681159420289,0.7375362318840573
0.12000000000000001,0.2366666666666667,0.4,6.982173913043479,7.731884057971015,0.7497101449275361
0.12000000000000001,0.26,0.05,6.930434782608696,7.53304347826087,0.6026086956521741
0.12000000000000001,0.26,0.07333333333333333,6.932463768115942,7.547246376811593,0.6147826086956512
0.12000000000000001,0.26,0.09666666666666668,6.934492753623188,7.561449275362319,0.6269565217391309
0.12000000000000001,0.26,0.12000000000000001,6.936521739130434,7.575652173913042,0.6391304347826079
0.12000000000000001,0.26,0.14333333333333334,6.938550724637681,7.589855072463768,0.6513043478260876
0.12000000000000001,0.26,0.16666666666666669,6.940579710144929,7.604057971014493,0.6634782608695637
0.12000000000000001,0.26,0.19,6.942608695652174,7.618260869565217,0.6756521739130434
0.12000000000000001,0.26,0.21333333333333332,6.944637681159421,7.632463768115942,0.6878260869565214
0.12000000000000001,0.26,0.2366666666666667,6.946666666666667,7.646666666666667,0.7000000000000002
0.12000000000000001,0.26,0.26,6.948695652173914,7.660869565217392,0.7121739130434781
0.12000000000000001,0.26,0.2833333333333333,6.95072463768116,7.675072463768115,0.7243478260869551
0.12000000000000001,0.26,0.30666666666666664,6.952753623188405,7.68927536231884,0.7365217391304348
0.12000000000000001,0.26,0.33,6.954782608695652,7.703478260869565,0.7486956521739128
0.12000000000000001,0.26,0.35333333333333333,6.9568115942028985,7.717681159420289,0.7608695652173907
0.12000000000000001,0.26,0.37666666666666665,6.958840579710146,7.7318840579710155,0.7730434782608695
0.12000000000000001,0.26,0.4,6.960869565217392,7.746086956521739,0.7852173913043474
0.12000000000000001,0.2833333333333333,0.05,6.9091304347826075,7.547246376811594,0.6381159420289864
0.12000000000000001,0.2833333333333333,0.07333333333333333,6.911159420289856,7.561449275362318,0.6502898550724625
0.12000000000000001,0.2833333333333333,0.09666666666666668,6.913188405797101,7.575652173913043,0.6624637681159422
0.12000000000000001,0.2833333333333333,0.12000000000000001,6.915217391304347,7.5898550724637674,0.6746376811594201
0.12000000000000001,0.2833333333333333,0.14333333333333334,6.917246376811594,7.604057971014494,0.6868115942028998
0.12000000000000001,0.2833333333333333,0.16666666666666669,6.9192753623188405,7.618260869565217,0.6989855072463769
0.12000000000000001,0.2833333333333333,0.19,6.921304347826086,7.632463768115942,0.7111594202898557
0.12000000000000001,0.2833333333333333,0.21333333333333332,6.923333333333334,7.6466666666666665,0.7233333333333327
0.12000000000000001,0.2833333333333333,0.2366666666666667,6.92536231884058,7.660869565217392,0.7355072463768115
0.12000000000000001,0.2833333333333333,0.26,6.927391304347825,7.675072463768116,0.7476811594202903
0.12000000000000001,0.2833333333333333,0.2833333333333333,6.929420289855073,7.68927536231884,0.7598550724637674
0.12000000000000001,0.2833333333333333,0.30666666666666664,6.9314492753623185,7.7034782608695656,0.7720289855072471
0.12000000000000001,0.2833333333333333,0.33,6.933478260869565,7.717681159420289,0.7842028985507241
0.12000000000000001,0.2833333333333333,0.35333333333333333,6.935507246376812,7.731884057971014,0.796376811594202
0.12000000000000001,0.2833333333333333,0.37666666666666665,6.937536231884057,7.746086956521738,0.8085507246376809
0.12000000000000001,0.2833333333333333,0.4,6.939565217391303,7.760289855072465,0.8207246376811614
0.12000000000000001,0.30666666666666664,0.05,6.887826086956522,7.56144927536232,0.6736231884057977
0.12000000000000001,0.30666666666666664,0.07333333333333333,6.889855072463768,7.575652173913042,0.6857971014492739
0.12000000000000001,0.30666666666666664,0.09666666666666668,6.891884057971015,7.589855072463768,0.6979710144927536
0.12000000000000001,0.30666666666666664,0.12000000000000001,6.893913043478261,7.604057971014493,0.7101449275362315
0.12000000000000001,0.30666666666666664,0.14333333333333334,6.895942028985507,7.6182608695652165,0.7223188405797094
0.12000000000000001,0.30666666666666664,0.16666666666666669,6.897971014492754,7.632463768115942,0.7344927536231882
0.12000000000000001,0.30666666666666664,0.19,6.8999999999999995,7.6466666666666665,0.746666666666667
0.12000000000000001,0.30666666666666664,0.21333333333333332,6.902028985507247,7.660869565217393,0.7588405797101458
0.12000000000000001,0.30666666666666664,0.2366666666666667,6.904057971014492,7.675072463768115,0.7710144927536229
0.12000000000000001,0.30666666666666664,0.26,6.906086956521739,7.68927536231884,0.7831884057971008
0.12000000000000001,0.30666666666666664,0.2833333333333333,6.908115942028985,7.703478260869565,0.7953623188405796
0.12000000000000001,0.30666666666666664,0.30666666666666664,6.910144927536232,7.717681159420289,0.8075362318840575
0.12000000000000001,0.30666666666666664,0.33,6.912173913043478,7.7318840579710155,0.8197101449275372
0.12000000000000001,0.30666666666666664,0.35333333333333333,6.914202898550723,7.746086956521738,0.8318840579710152
0.12000000000000001,0.30666666666666664,0.37666666666666665,6.9162318840579715,7.760289855072465,0.8440579710144931
0.12000000000000001,0.30666666666666664,0.4,6.918260869565218,7.774492753623189,0.856231884057971
0.12000000000000001,0.33,0.05,6.866521739130433,7.575652173913043,0.70913043478261
0.12000000000000001,0.33,0.07333333333333333,6.868550724637682,7.589855072463769,0.721304347826087
0.12000000000000001,0.33,0.09666666666666668,6.870579710144928,7.604057971014494,0.7334782608695658
0.12000000000000001,0.33,0.12000000000000001,6.872608695652174,7.618260869565217,0.7456521739130437
0.12000000000000001,0.33,0.14333333333333334,6.8746376811594185,7.632463768115941,0.7578260869565225
0.12000000000000001,0.33,0.16666666666666669,6.876666666666667,7.646666666666668,0.7700000000000014
0.12000000000000001,0.33,0.19,6.8786956521739135,7.660869565217391,0.7821739130434775
0.12000000000000001,0.33,0.21333333333333332,6.880724637681159,7.675072463768116,0.7943478260869563
0.12000000000000001,0.33,0.2366666666666667,6.882753623188405,7.689275362318839,0.8065217391304342
0.12000000000000001,0.33,0.26,6.8847826086956525,7.7034782608695656,0.818695652173913
0.12000000000000001,0.33,0.2833333333333333,6.886811594202898,7.717681159420289,0.830869565217391
0.12000000000000001,0.33,0.30666666666666664,6.888840579710146,7.7318840579710155,0.8430434782608698
0.12000000000000001,0.33,0.33,6.8908695652173915,7.746086956521738,0.8552173913043468
0.12000000000000001,0.33,0.35333333333333333,6.892898550724636,7.760289855072465,0.8673913043478283
0.12000000000000001,0.33,0.37666666666666665,6.894927536231885,7.774492753623189,0.8795652173913044
0.12000000000000001,0.33,0.4,6.8969565217391295,7.788695652173913,0.8917391304347833
0.12000000000000001,0.35333333333333333,0.05,6.845217391304347,7.589855072463768,0.7446376811594213
0.12000000000000001,0.35333333333333333,0.07333333333333333,6.847246376811595,7.604057971014493,0.7568115942028975
0.12000000000000001,0.35333333333333333,0.09666666666666668,6.84927536231884,7.6182608695652165,0.7689855072463763
0.12000000000000001,0.35333333333333333,0.12000000000000001,6.851304347826086,7.632463768115941,0.7811594202898551
0.12000000000000001,0.35333333333333333,0.14333333333333334,6.8533333333333335,7.6466666666666665,0.793333333333333
0.12000000000000001,0.35333333333333333,0.16666666666666669,6.855362318840581,7.660869565217391,0.80550724637681
0.12000000000000001,0.35333333333333333,0.19,6.857391304347826,7.675072463768116,0.8176811594202897
0.12000000000000001,0.35333333333333333,0.21333333333333332,6.8594202898550725,7.68927536231884,0.8298550724637677
0.12000000000000001,0.35333333333333333,0.2366666666666667,6.861449275362318,7.703478260869566,0.8420289855072483
0.12000000000000001,0.35333333333333333,0.26,6.863478260869566,7.717681159420289,0.8542028985507235
0.12000000000000001,0.35333333333333333,0.2833333333333333,6.865507246376812,7.731884057971015,0.8663768115942023
0.12000000000000001,0.35333333333333333,0.30666666666666664,6.867536231884057,7.746086956521739,0.878550724637682
0.12000000000000001,0.35333333333333333,0.33,6.869565217391303,7.760289855072465,0.8907246376811617
0.12000000000000001,0.35333333333333333,0.35333333333333333,6.871594202898551,7.774492753623189,0.9028985507246379
0.12000000000000001,0.35333333333333333,0.37666666666666665,6.873623188405798,7.788695652173914,0.9150724637681158
0.12000000000000001,0.35333333333333333,0.4,6.8756521739130445,7.802898550724638,0.9272463768115937
0.12000000000000001,0.37666666666666665,0.05,6.823913043478261,7.604057971014494,0.7801449275362327
0.12000000000000001,0.37666666666666665,0.07333333333333333,6.825942028985508,7.618260869565217,0.7923188405797097
0.12000000000000001,0.37666666666666665,0.09666666666666668,6.8279710144927535,7.632463768115943,0.8044927536231894
0.12000000000000001,0.37666666666666665,0.12000000000000001,6.829999999999999,7.646666666666667,0.8166666666666682
0.12000000000000001,0.37666666666666665,0.14333333333333334,6.832028985507247,7.660869565217391,0.8288405797101444
0.12000000000000001,0.37666666666666665,0.16666666666666669,6.834057971014492,7.675072463768116,0.8410144927536232
0.12000000000000001,0.37666666666666665,0.19,6.836086956521738,7.68927536231884,0.853188405797102
0.12000000000000001,0.37666666666666665,0.21333333333333332,6.838115942028985,7.703478260869565,0.8653623188405799
0.12000000000000001,0.37666666666666665,0.2366666666666667,6.840144927536231,7.717681159420289,0.8775362318840578
0.12000000000000001,0.37666666666666665,0.26,6.842173913043479,7.7318840579710155,0.8897101449275366
0.12000000000000001,0.37666666666666665,0.2833333333333333,6.844202898550724,7.746086956521738,0.9018840579710146
0.12000000000000001,0.37666666666666665,0.30666666666666664,6.846231884057971,7.760289855072464,0.9140579710144925
0.12000000000000001,0.37666666666666665,0.33,6.848260869565218,7.774492753623189,0.9262318840579713
0.12000000000000001,0.37666666666666665,0.35333333333333333,6.8502898550724645,7.788695652173914,0.9384057971014492
0.12000000000000001,0.37666666666666665,0.37666666666666665,6.85231884057971,7.802898550724638,0.950579710144928
0.12000000000000001,0.37666666666666665,0.4,6.854347826086956,7.817101449275362,0.962753623188406
0.12000000000000001,0.4,0.05,6.802608695652173,7.618260869565217,0.815652173913044
0.12000000000000001,0.4,0.07333333333333333,6.80463768115942,7.632463768115942,0.8278260869565219
0.12000000000000001,0.4,0.09666666666666668,6.806666666666667,7.6466666666666665,0.8399999999999999
0.12000000000000001,0.4,0.12000000000000001,6.808695652173914,7.660869565217392,0.8521739130434778
0.12000000000000001,0.4,0.14333333333333334,6.81072463768116,7.675072463768116,0.8643478260869557
0.12000000000000001,0.4,0.16666666666666669,6.812753623188406,7.689275362318838,0.8765217391304327
0.12000000000000001,0.4,0.19,6.814782608695652,7.703478260869566,0.8886956521739142
0.12000000000000001,0.4,0.21333333333333332,6.816811594202898,7.717681159420289,0.9008695652173913
0.12000000000000001,0.4,0.2366666666666667,6.818840579710146,7.731884057971015,0.9130434782608683
0.12000000000000001,0.4,0.26,6.820869565217391,7.746086956521739,0.925217391304348
0.12000000000000001,0.4,0.2833333333333333,6.822898550724637,7.760289855072465,0.9373913043478277
0.12000000000000001,0.4,0.30666666666666664,6.824927536231884,7.774492753623188,0.9495652173913038
0.12000000000000001,0.4,0.33,6.826956521739131,7.788695652173914,0.9617391304347827
0.12000000000000001,0.4,0.35333333333333333,6.828985507246378,7.802898550724638,0.9739130434782606
0.12000000000000001,0.4,0.37666666666666665,6.831014492753623,7.817101449275363,0.9860869565217394
0.12000000000000001,0.4,0.4,6.833043478260869,7.831304347826087,0.9982608695652182
0.14333333333333334,0.05,0.05,7.17086956521739,7.396086956521739,0.2252173913043487
0.14333333333333334,0.05,0.07333333333333333,7.172898550724637,7.410289855072464,0.23739130434782751
0.14333333333333334,0.05,0.09666666666666668,7.174927536231884,7.424492753623188,0.24956521739130366
0.14333333333333334,0.05,0.12000000000000001,7.17695652173913,7.438695652173913,0.26173913043478336
0.14333333333333334,0.05,0.14333333333333334,7.178985507246377,7.452898550724637,0.2739130434782595
0.14333333333333334,0.05,0.16666666666666669,7.181014492753623,7.467101449275361,0.2860869565217383
0.14333333333333334,0.05,0.19,7.18304347826087,7.481304347826088,0.298260869565218
0.14333333333333334,0.05,0.21333333333333332,7.1850724637681145,7.49550724637681,0.31043478260869595
0.14333333333333334,0.05,0.2366666666666667,7.187101449275362,7.509710144927536,0.32260869565217387
0.14333333333333334,0.05,0.26,7.189130434782609,7.52391304347826,0.3347826086956518
0.14333333333333334,0.05,0.2833333333333333,7.191159420289855,7.538115942028985,0.3469565217391297
0.14333333333333334,0.05,0.30666666666666664,7.193188405797101,7.5523188405797095,0.35913043478260853
0.14333333333333334,0.05,0.33,7.195217391304347,7.566521739130435,0.37130434782608823
0.14333333333333334,0.05,0.35333333333333333,7.197246376811595,7.580724637681161,0.38347826086956616
0.14333333333333334,0.05,0.37666666666666665,7.19927536231884,7.594927536231884,0.3956521739130441
0.14333333333333334,0.05,0.4,7.2013043478260865,7.6091304347826085,0.407826086956522
0.14333333333333334,0.07333333333333333,0.05,7.149565217391304,7.410289855072465,0.26072463768116094
0.14333333333333334,0.07333333333333333,0.07333333333333333,7.151594202898551,7.424492753623189,0.272898550724638
0.14333333333333334,0.07333333333333333,0.09666666666666668,7.153623188405796,7.438695652173913,0.2850724637681168
0.14333333333333334,0.07333333333333333,0.12000000000000001,7.155652173913043,7.452898550724638,0.2972463768115947
0.14333333333333334,0.07333333333333333,0.14333333333333334,7.1576811594202905,7.467101449275362,0.30942028985507175
0.14333333333333334,0.07333333333333333,0.16666666666666669,7.159710144927536,7.481304347826088,0.32159420289855145
0.14333333333333334,0.07333333333333333,0.19,7.161739130434782,7.49550724637681,0.3337681159420285
0.14333333333333334,0.07333333333333333,0.21333333333333332,7.1637681159420294,7.509710144927537,0.3459420289855073
0.14333333333333334,0.07333333333333333,0.2366666666666667,7.165797101449275,7.523913043478261,0.3581159420289861
0.14333333333333334,0.07333333333333333,0.26,7.167826086956522,7.538115942028985,0.37028985507246315
0.14333333333333334,0.07333333333333333,0.2833333333333333,7.169855072463768,7.552318840579709,0.3824637681159402
0.14333333333333334,0.07333333333333333,0.30666666666666664,7.171884057971013,7.566521739130435,0.39463768115942166
0.14333333333333334,0.07333333333333333,0.33,7.173913043478262,7.5807246376811595,0.4068115942028978
0.14333333333333334,0.07333333333333333,0.35333333333333333,7.1759420289855065,7.594927536231884,0.4189855072463775
0.14333333333333334,0.07333333333333333,0.37666666666666665,7.177971014492754,7.6091304347826085,0.43115942028985454
0.14333333333333334,0.07333333333333333,0.4,7.18,7.623333333333334,0.44333333333333425
0.14333333333333334,0.09666666666666668,0.05,7.128260869565217,7.424492753623189,0.2962318840579714
0.14333333333333334,0.09666666666666668,0.07333333333333333,7.130289855072464,7.438695652173914,0.3084057971014502
0.14333333333333334,0.09666666666666668,0.09666666666666668,7.1323188405797096,7.452898550724637,0.32057971014492725
0.14333333333333334,0.09666666666666668,0.12000000000000001,7.134347826086956,7.467101449275361,0.3327536231884052
0.14333333333333334,0.09666666666666668,0.14333333333333334,7.136376811594202,7.481304347826087,0.3449275362318849
0.14333333333333334,0.09666666666666668,0.16666666666666669,7.138405797101448,7.495507246376812,0.3571014492753646
0.14333333333333334,0.09666666666666668,0.19,7.140434782608696,7.509710144927535,0.36927536231883895
0.14333333333333334,0.09666666666666668,0.21333333333333332,7.142463768115941,7.5239130434782595,0.38144927536231865
0.14333333333333334,0.09666666666666668,0.2366666666666667,7.144492753623188,7.538115942028986,0.39362318840579746
0.14333333333333334,0.09666666666666668,0.26,7.146521739130434,7.5523188405797095,0.4057971014492754
0.14333333333333334,0.09666666666666668,0.2833333333333333,7.148550724637681,7.566521739130434,0.4179710144927533
0.14333333333333334,0.09666666666666668,0.30666666666666664,7.150579710144928,7.58072463768116,0.4301449275362321
0.14333333333333334,0.09666666666666668,0.33,7.152608695652173,7.594927536231884,0.44231884057971094
0.14333333333333334,0.09666666666666668,0.35333333333333333,7.15463768115942,7.6091304347826085,0.45449275362318886
